Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
250180705000011;1;9;124;37;5;3;0;0;0;0;37;1229;60960;29792;6800;5724;0;0;0;0;215;178;104505;1;69;25;2;2;0;0;0;0;11;200;33510;20336;2700;3800;0;0;0;0;110;99;60546;8;55;12;3;1;0;0;0;0;26;1029;27450;9456;4100;1924;0;0;0;0;105;79;43959;9;124;37;5;3;0;0;0;0;37;1229;60960;29792;6800;5724;0;0;0;0;215;178;104505;1;69;25;2;2;0;0;0;0;11;200;33510;20336;2700;3800;0;0;0;0;110;99;60546;8;55;12;3;1;0;0;0;0;26;1029;27450;9456;4100;1924;0;0;0;0;105;79;43959;
250180705000012;1;25;208;107;22;11;4;0;0;1;41;4169;99747;82625;29890;23350;14800;0;0;60000;419;378;314581;4;111;87;20;9;3;0;0;0;9;740;54600;66995;27090;19050;10300;0;0;0;243;234;178775;21;97;20;2;2;1;0;0;1;32;3429;45147;15630;2800;4300;4500;0;0;60000;176;144;135806;25;208;107;22;11;4;0;0;1;41;4169;99747;82625;29890;23350;14800;0;0;60000;419;378;314581;4;111;87;20;9;3;0;0;0;9;740;54600;66995;27090;19050;10300;0;0;0;243;234;178775;21;97;20;2;2;1;0;0;1;32;3429;45147;15630;2800;4300;4500;0;0;60000;176;144;135806;
250180705000013;1;18;196;71;25;15;3;1;1;0;40;2347;96839;55508;33336;30400;10000;6000;8000;0;370;330;242430;3;112;49;18;11;3;1;1;0;15;480;55207;37948;23900;22100;10000;6000;8000;0;213;198;163635;15;84;22;7;4;0;0;0;0;25;1867;41632;17560;9436;8300;0;0;0;0;157;132;78795;18;196;71;25;15;3;1;1;0;40;2347;96839;55508;33336;30400;10000;6000;8000;0;370;330;242430;3;112;49;18;11;3;1;1;0;15;480;55207;37948;23900;22100;10000;6000;8000;0;213;198;163635;15;84;22;7;4;0;0;0;0;25;1867;41632;17560;9436;8300;0;0;0;0;157;132;78795;
250180705000014;1;7;145;52;10;5;0;0;0;0;22;914;72272;39890;13200;10000;0;0;0;0;241;219;136276;1;75;33;7;5;0;0;0;0;8;200;37314;24465;9200;10000;0;0;0;0;129;121;81179;6;70;19;3;0;0;0;0;0;14;714;34958;15425;4000;0;0;0;0;0;112;98;55097;7;145;52;10;5;0;0;0;0;22;914;72272;39890;13200;10000;0;0;0;0;241;219;136276;1;75;33;7;5;0;0;0;0;8;200;37314;24465;9200;10000;0;0;0;0;129;121;81179;6;70;19;3;0;0;0;0;0;14;714;34958;15425;4000;0;0;0;0;0;112;98;55097;
250180705000015;1;20;130;102;18;11;1;0;0;1;39;2985;62972;76020;24036;21230;3000;0;0;20000;322;283;210243;6;81;73;15;6;1;0;0;1;21;1015;39114;51611;20236;11850;3000;0;0;20000;204;183;146826;14;49;29;3;5;0;0;0;0;18;1970;23858;24409;3800;9380;0;0;0;0;118;100;63417;20;130;102;18;11;1;0;0;1;39;2985;62972;76020;24036;21230;3000;0;0;20000;322;283;210243;6;81;73;15;6;1;0;0;1;21;1015;39114;51611;20236;11850;3000;0;0;20000;204;183;146826;14;49;29;3;5;0;0;0;0;18;1970;23858;24409;3800;9380;0;0;0;0;118;100;63417;
250180705000016;1;26;149;32;7;2;0;0;0;0;24;4256;73401;22599;9500;4500;0;0;0;0;240;216;114256;6;93;28;7;2;0;0;0;0;16;1242;46383;19354;9500;4500;0;0;0;0;152;136;80979;20;56;4;0;0;0;0;0;0;8;3014;27018;3245;0;0;0;0;0;0;88;80;33277;26;149;32;7;2;0;0;0;0;24;4256;73401;22599;9500;4500;0;0;0;0;240;216;114256;6;93;28;7;2;0;0;0;0;16;1242;46383;19354;9500;4500;0;0;0;0;152;136;80979;20;56;4;0;0;0;0;0;0;8;3014;27018;3245;0;0;0;0;0;0;88;80;33277;
250180705000017;1;42;180;29;2;0;0;0;0;0;54;5861;84563;20030;2700;0;0;0;0;0;307;253;113154;16;124;24;1;0;0;0;0;0;20;2608;58330;16550;1200;0;0;0;0;0;185;165;78688;26;56;5;1;0;0;0;0;0;34;3253;26233;3480;1500;0;0;0;0;0;122;88;34466;42;180;29;2;0;0;0;0;0;51;5861;84563;20030;2700;0;0;0;0;0;304;253;113154;16;124;24;1;0;0;0;0;0;20;2608;58330;16550;1200;0;0;0;0;0;185;165;78688;26;56;5;1;0;0;0;0;0;31;3253;26233;3480;1500;0;0;0;0;0;119;88;34466;
250180705000018;1;27;134;87;8;5;0;0;0;0;55;4257;65415;65386;11430;9800;0;0;0;0;316;261;156288;9;80;75;7;5;0;0;0;0;22;1582;39228;56006;10130;9800;0;0;0;0;198;176;116746;18;54;12;1;0;0;0;0;0;33;2675;26187;9380;1300;0;0;0;0;0;118;85;39542;27;134;87;8;5;0;0;0;0;55;4257;65415;65386;11430;9800;0;0;0;0;316;261;156288;9;80;75;7;5;0;0;0;0;22;1582;39228;56006;10130;9800;0;0;0;0;198;176;116746;18;54;12;1;0;0;0;0;0;33;2675;26187;9380;1300;0;0;0;0;0;118;85;39542;
250180705000019;1;27;149;84;16;9;4;0;0;0;23;3883;71740;63949;20328;18800;14000;0;0;0;312;289;192700;6;88;68;12;6;3;0;0;0;10;1025;42270;51226;14680;12300;11000;0;0;0;193;183;132501;21;61;16;4;3;1;0;0;0;13;2858;29470;12723;5648;6500;3000;0;0;0;119;106;60199;27;149;84;16;9;4;0;0;0;23;3883;71740;63949;20328;18800;14000;0;0;0;312;289;192700;6;88;68;12;6;3;0;0;0;10;1025;42270;51226;14680;12300;11000;0;0;0;193;183;132501;21;61;16;4;3;1;0;0;0;13;2858;29470;12723;5648;6500;3000;0;0;0;119;106;60199;
250180705000020;1;11;64;41;14;2;2;0;1;0;15;2179;31690;31349;17793;4000;6000;0;10000;0;150;135;103011;6;27;30;13;2;2;0;1;0;3;1255;13330;23216;16593;4000;6000;0;10000;0;84;81;74394;5;37;11;1;0;0;0;0;0;12;924;18360;8133;1200;0;0;0;0;0;66;54;28617;11;64;41;14;2;2;0;1;0;15;2179;31690;31349;17793;4000;6000;0;10000;0;150;135;103011;6;27;30;13;2;2;0;1;0;3;1255;13330;23216;16593;4000;6000;0;10000;0;84;81;74394;5;37;11;1;0;0;0;0;0;12;924;18360;8133;1200;0;0;0;0;0;66;54;28617;
250180705000021;1;4;86;45;8;11;1;0;0;0;46;470;43107;38290;10840;24750;3000;0;0;0;201;155;120457;2;39;29;2;9;0;0;0;0;4;200;19640;24610;2600;20750;0;0;0;0;85;81;67800;2;47;16;6;2;1;0;0;0;42;270;23467;13680;8240;4000;3000;0;0;0;116;74;52657;4;86;45;8;11;1;0;0;0;46;470;43107;38290;10840;24750;3000;0;0;0;201;155;120457;2;39;29;2;9;0;0;0;0;4;200;19640;24610;2600;20750;0;0;0;0;85;81;67800;2;47;16;6;2;1;0;0;0;42;270;23467;13680;8240;4000;3000;0;0;0;116;74;52657;
250180705000022;1;19;166;92;26;12;4;1;0;0;34;3006;80472;75718;33955;24432;13880;6000;0;0;354;320;237463;5;103;72;20;8;3;1;0;0;13;880;50010;58915;26360;16432;11080;6000;0;0;225;212;169677;14;63;20;6;4;1;0;0;0;21;2126;30462;16803;7595;8000;2800;0;0;0;129;108;67786;19;166;92;26;12;4;1;0;0;34;3006;80472;75718;33955;24432;13880;6000;0;0;354;320;237463;5;103;72;20;8;3;1;0;0;13;880;50010;58915;26360;16432;11080;6000;0;0;225;212;169677;14;63;20;6;4;1;0;0;0;21;2126;30462;16803;7595;8000;2800;0;0;0;129;108;67786;
250180705000023;1;6;100;63;16;14;4;0;0;0;29;1090;50440;48729;22210;28350;12850;0;0;0;232;203;163669;1;48;49;11;10;3;0;0;0;6;200;24300;37043;15480;20850;9850;0;0;0;128;122;107723;5;52;14;5;4;1;0;0;0;23;890;26140;11686;6730;7500;3000;0;0;0;104;81;55946;6;100;63;16;14;4;0;0;0;29;1090;50440;48729;22210;28350;12850;0;0;0;232;203;163669;1;48;49;11;10;3;0;0;0;6;200;24300;37043;15480;20850;9850;0;0;0;128;122;107723;5;52;14;5;4;1;0;0;0;23;890;26140;11686;6730;7500;3000;0;0;0;104;81;55946;
250180705000024;1;10;132;79;29;20;4;0;0;0;15;1730;64950;66888;39316;41620;12200;0;0;0;289;274;226704;4;62;49;20;15;2;0;0;0;7;640;30360;40398;27360;31000;6200;0;0;0;159;152;135958;6;70;30;9;5;2;0;0;0;8;1090;34590;26490;11956;10620;6000;0;0;0;130;122;90746;10;132;79;29;20;4;0;0;0;15;1730;64950;66888;39316;41620;12200;0;0;0;289;274;226704;4;62;49;20;15;2;0;0;0;7;640;30360;40398;27360;31000;6200;0;0;0;159;152;135958;6;70;30;9;5;2;0;0;0;8;1090;34590;26490;11956;10620;6000;0;0;0;130;122;90746;
250180705000025;1;26;162;87;22;12;5;0;0;1;25;3712;80220;68902;28900;23540;17700;0;0;11000;340;315;233974;7;82;63;15;8;4;0;0;1;12;930;40780;48411;19980;15240;14800;0;0;11000;192;180;151141;19;80;24;7;4;1;0;0;0;13;2782;39440;20491;8920;8300;2900;0;0;0;148;135;82833;26;162;87;22;12;5;0;0;1;25;3712;80220;68902;28900;23540;17700;0;0;11000;340;315;233974;7;82;63;15;8;4;0;0;1;12;930;40780;48411;19980;15240;14800;0;0;11000;192;180;151141;19;80;24;7;4;1;0;0;0;13;2782;39440;20491;8920;8300;2900;0;0;0;148;135;82833;
250180705000026;1;41;122;35;13;0;1;0;0;0;48;5968;58298;26635;17920;0;3000;0;0;0;260;212;111821;8;56;23;8;0;0;0;0;0;6;1222;27020;16580;10680;0;0;0;0;0;101;95;55502;33;66;12;5;0;1;0;0;0;42;4746;31278;10055;7240;0;3000;0;0;0;159;117;56319;41;122;35;13;0;1;0;0;0;48;5968;58298;26635;17920;0;3000;0;0;0;260;212;111821;8;56;23;8;0;0;0;0;0;6;1222;27020;16580;10680;0;0;0;0;0;101;95;55502;33;66;12;5;0;1;0;0;0;42;4746;31278;10055;7240;0;3000;0;0;0;159;117;56319;
250180705000027;1;16;107;71;6;1;0;0;0;0;25;2361;52020;53390;7955;2500;0;0;0;0;226;201;118226;1;41;64;4;1;0;0;0;0;11;250;19662;48359;5255;2500;0;0;0;0;122;111;76026;15;66;7;2;0;0;0;0;0;14;2111;32358;5031;2700;0;0;0;0;0;104;90;42200;16;107;71;6;1;0;0;0;0;25;2361;52020;53390;7955;2500;0;0;0;0;226;201;118226;1;41;64;4;1;0;0;0;0;11;250;19662;48359;5255;2500;0;0;0;0;122;111;76026;15;66;7;2;0;0;0;0;0;14;2111;32358;5031;2700;0;0;0;0;0;104;90;42200;
250180705000028;1;49;200;59;7;4;2;0;0;0;37;9349;99128;45212;9100;8000;6000;0;0;0;358;321;176789;16;129;49;6;4;2;0;0;0;13;3818;64262;37637;7900;8000;6000;0;0;0;219;206;127617;33;71;10;1;0;0;0;0;0;24;5531;34866;7575;1200;0;0;0;0;0;139;115;49172;49;200;59;7;4;2;0;0;0;37;9349;99128;45212;9100;8000;6000;0;0;0;358;321;176789;16;129;49;6;4;2;0;0;0;13;3818;64262;37637;7900;8000;6000;0;0;0;219;206;127617;33;71;10;1;0;0;0;0;0;24;5531;34866;7575;1200;0;0;0;0;0;139;115;49172;
250180705000029;1;23;136;75;14;2;4;0;0;0;26;3891;66388;58129;18079;4390;12562;0;0;0;280;254;163439;9;83;55;13;1;1;0;0;0;13;1890;41290;43004;16879;2000;3000;0;0;0;175;162;108063;14;53;20;1;1;3;0;0;0;13;2001;25098;15125;1200;2390;9562;0;0;0;105;92;55376;23;136;75;14;2;4;0;0;0;26;3891;66388;58129;18079;4390;12562;0;0;0;280;254;163439;9;83;55;13;1;1;0;0;0;13;1890;41290;43004;16879;2000;3000;0;0;0;175;162;108063;14;53;20;1;1;3;0;0;0;13;2001;25098;15125;1200;2390;9562;0;0;0;105;92;55376;
250180705000030;1;21;167;68;4;1;0;0;0;1;64;3400;82175;46811;5180;2000;0;0;0;12686;326;262;152252;4;114;58;4;1;0;0;0;1;36;905;56385;39631;5180;2000;0;0;0;12686;218;182;116787;17;53;10;0;0;0;0;0;0;28;2495;25790;7180;0;0;0;0;0;0;108;80;35465;21;167;68;4;1;0;0;0;1;64;3400;82175;46811;5180;2000;0;0;0;12686;326;262;152252;4;114;58;4;1;0;0;0;1;36;905;56385;39631;5180;2000;0;0;0;12686;218;182;116787;17;53;10;0;0;0;0;0;0;28;2495;25790;7180;0;0;0;0;0;0;108;80;35465;
250180705000031;1;32;181;56;9;1;2;0;0;0;52;4800;88333;39925;11300;1800;7800;0;0;0;333;281;153958;10;106;43;8;1;2;0;0;0;21;1610;52360;29320;10200;1800;7800;0;0;0;191;170;103090;22;75;13;1;0;0;0;0;0;31;3190;35973;10605;1100;0;0;0;0;0;142;111;50868;32;181;56;9;1;2;0;0;0;52;4800;88333;39925;11300;1800;7800;0;0;0;333;281;153958;10;106;43;8;1;2;0;0;0;21;1610;52360;29320;10200;1800;7800;0;0;0;191;170;103090;22;75;13;1;0;0;0;0;0;31;3190;35973;10605;1100;0;0;0;0;0;142;111;50868;
250180705000032;1;28;153;69;10;3;2;0;0;0;38;4940;74573;52188;13000;6700;6000;0;0;0;303;265;157401;8;102;59;9;3;2;0;0;0;19;1690;50132;45002;11500;6700;6000;0;0;0;202;183;121024;20;51;10;1;0;0;0;0;0;19;3250;24441;7186;1500;0;0;0;0;0;101;82;36377;28;153;69;10;3;2;0;0;0;38;4940;74573;52188;13000;6700;6000;0;0;0;303;265;157401;8;102;59;9;3;2;0;0;0;19;1690;50132;45002;11500;6700;6000;0;0;0;202;183;121024;20;51;10;1;0;0;0;0;0;19;3250;24441;7186;1500;0;0;0;0;0;101;82;36377;
250180705000033;1;20;76;53;14;11;7;1;0;0;50;2574;37739;40296;18670;22390;24300;6000;0;0;232;182;151969;9;48;40;13;8;6;1;0;0;22;1360;23927;30146;17170;16890;21300;6000;0;0;147;125;116793;11;28;13;1;3;1;0;0;0;28;1214;13812;10150;1500;5500;3000;0;0;0;85;57;35176;20;76;53;14;11;7;1;0;0;50;2574;37739;40296;18670;22390;24300;6000;0;0;232;182;151969;9;48;40;13;8;6;1;0;0;22;1360;23927;30146;17170;16890;21300;6000;0;0;147;125;116793;11;28;13;1;3;1;0;0;0;28;1214;13812;10150;1500;5500;3000;0;0;0;85;57;35176;
250180705000034;1;48;186;85;11;8;2;0;0;0;34;5987;91186;67360;14304;15000;8000;0;0;0;374;340;201837;8;111;67;8;6;2;0;0;0;13;1235;54500;53248;10519;11400;8000;0;0;0;215;202;138902;40;75;18;3;2;0;0;0;0;21;4752;36686;14112;3785;3600;0;0;0;0;159;138;62935;48;185;85;11;8;2;0;0;0;34;5987;90786;67360;14304;15000;8000;0;0;0;373;339;201437;8;111;67;8;6;2;0;0;0;13;1235;54500;53248;10519;11400;8000;0;0;0;215;202;138902;40;74;18;3;2;0;0;0;0;21;4752;36286;14112;3785;3600;0;0;0;0;158;137;62535;
250180705000035;1;3;32;110;5;5;2;1;0;0;21;248;14021;67450;6410;9630;5500;5200;0;0;179;158;108459;0;19;85;4;5;2;1;0;0;5;0;8431;52796;5250;9630;5500;5200;0;0;121;116;86807;3;13;25;1;0;0;0;0;0;16;248;5590;14654;1160;0;0;0;0;0;58;42;21652;3;32;110;5;5;2;1;0;0;21;248;14021;67450;6410;9630;5500;5200;0;0;179;158;108459;0;19;85;4;5;2;1;0;0;5;0;8431;52796;5250;9630;5500;5200;0;0;121;116;86807;3;13;25;1;0;0;0;0;0;16;248;5590;14654;1160;0;0;0;0;0;58;42;21652;
250180705000036;1;11;117;100;21;17;10;0;0;0;26;1691;57510;78128;28536;33645;35285;0;0;0;302;276;234795;4;64;69;17;13;8;0;0;0;13;800;31490;53260;22826;25005;27285;0;0;0;188;175;160666;7;53;31;4;4;2;0;0;0;13;891;26020;24868;5710;8640;8000;0;0;0;114;101;74129;11;117;100;21;17;10;0;0;0;26;1691;57510;78128;28536;33645;35285;0;0;0;302;276;234795;4;64;69;17;13;8;0;0;0;13;800;31490;53260;22826;25005;27285;0;0;0;188;175;160666;7;53;31;4;4;2;0;0;0;13;891;26020;24868;5710;8640;8000;0;0;0;114;101;74129;
250180705000037;1;0;21;26;9;10;1;0;1;0;3;0;10700;19440;11830;20500;4700;0;8400;0;71;68;75570;0;8;15;6;7;1;0;1;0;2;0;4080;10380;8100;14200;4700;0;8400;0;40;38;49860;0;13;11;3;3;0;0;0;0;1;0;6620;9060;3730;6300;0;0;0;0;31;30;25710;0;21;26;9;10;1;0;1;0;3;0;10700;19440;11830;20500;4700;0;8400;0;71;68;75570;0;8;15;6;7;1;0;1;0;2;0;4080;10380;8100;14200;4700;0;8400;0;40;38;49860;0;13;11;3;3;0;0;0;0;1;0;6620;9060;3730;6300;0;0;0;0;31;30;25710;
250180705000038;1;12;92;42;15;3;0;0;0;0;22;1574;44031;32955;20051;6100;0;0;0;0;186;164;104711;2;36;23;10;2;0;0;0;0;3;300;17880;18046;13540;4100;0;0;0;0;76;73;53866;10;56;19;5;1;0;0;0;0;19;1274;26151;14909;6511;2000;0;0;0;0;110;91;50845;12;92;42;15;3;0;0;0;0;22;1574;44031;32955;20051;6100;0;0;0;0;186;164;104711;2;36;23;10;2;0;0;0;0;3;300;17880;18046;13540;4100;0;0;0;0;76;73;53866;10;56;19;5;1;0;0;0;0;19;1274;26151;14909;6511;2000;0;0;0;0;110;91;50845;
250180705000039;1;11;74;59;17;14;3;0;0;0;24;1594;35894;45618;23050;26150;13000;0;0;0;202;178;145306;5;29;34;16;8;2;0;0;0;9;590;14184;26858;21550;14150;10000;0;0;0;103;94;87332;6;45;25;1;6;1;0;0;0;15;1004;21710;18760;1500;12000;3000;0;0;0;99;84;57974;11;74;59;17;14;3;0;0;0;24;1594;35894;45618;23050;26150;13000;0;0;0;202;178;145306;5;29;34;16;8;2;0;0;0;9;590;14184;26858;21550;14150;10000;0;0;0;103;94;87332;6;45;25;1;6;1;0;0;0;15;1004;21710;18760;1500;12000;3000;0;0;0;99;84;57974;
250180705000040;1;7;51;20;2;2;0;0;0;0;17;1118;25143;14879;3000;4500;0;0;0;0;99;82;48640;3;29;14;1;2;0;0;0;0;4;586;14485;10542;1500;4500;0;0;0;0;53;49;31613;4;22;6;1;0;0;0;0;0;13;532;10658;4337;1500;0;0;0;0;0;46;33;17027;7;51;20;2;2;0;0;0;0;17;1118;25143;14879;3000;4500;0;0;0;0;99;82;48640;3;29;14;1;2;0;0;0;0;4;586;14485;10542;1500;4500;0;0;0;0;53;49;31613;4;22;6;1;0;0;0;0;0;13;532;10658;4337;1500;0;0;0;0;0;46;33;17027;
250180705000041;1;19;154;76;24;20;3;0;0;0;22;3004;74522;61190;31884;40281;12000;0;0;0;318;296;222881;7;86;49;17;16;2;0;0;0;9;1040;42390;37935;22504;32381;7000;0;0;0;186;177;143250;12;68;27;7;4;1;0;0;0;13;1964;32132;23255;9380;7900;5000;0;0;0;132;119;79631;19;154;76;24;20;3;0;0;0;22;3004;74522;61190;31884;40281;12000;0;0;0;318;296;222881;7;86;49;17;16;2;0;0;0;9;1040;42390;37935;22504;32381;7000;0;0;0;186;177;143250;12;68;27;7;4;1;0;0;0;13;1964;32132;23255;9380;7900;5000;0;0;0;132;119;79631;
250180705000042;1;20;87;65;18;13;4;0;0;0;30;2580;43024;47887;23123;27595;14800;0;0;0;237;207;159009;3;47;43;15;10;4;0;0;0;19;500;23460;30857;19223;21195;14800;0;0;0;141;122;110035;17;40;22;3;3;0;0;0;0;11;2080;19564;17030;3900;6400;0;0;0;0;96;85;48974;20;87;65;18;13;4;0;0;0;30;2580;43024;47887;23123;27595;14800;0;0;0;237;207;159009;3;47;43;15;10;4;0;0;0;19;500;23460;30857;19223;21195;14800;0;0;0;141;122;110035;17;40;22;3;3;0;0;0;0;11;2080;19564;17030;3900;6400;0;0;0;0;96;85;48974;
250180705000043;1;31;68;22;4;2;0;0;1;0;50;4106;33282;16714;5500;4800;0;0;10000;0;178;128;74402;4;32;14;4;1;0;0;1;0;9;615;15900;10837;5500;2300;0;0;10000;0;65;56;45152;27;36;8;0;1;0;0;0;0;41;3491;17382;5877;0;2500;0;0;0;0;113;72;29250;31;68;22;4;2;0;0;1;0;50;4106;33282;16714;5500;4800;0;0;10000;0;178;128;74402;4;32;14;4;1;0;0;1;0;9;615;15900;10837;5500;2300;0;0;10000;0;65;56;45152;27;36;8;0;1;0;0;0;0;41;3491;17382;5877;0;2500;0;0;0;0;113;72;29250;
250180705000044;1;32;91;47;7;4;1;0;0;0;30;4257;44790;35200;9280;8000;2700;0;0;0;212;182;104227;3;52;31;6;2;0;0;0;0;5;600;26048;22808;7780;4100;0;0;0;0;99;94;61336;29;39;16;1;2;1;0;0;0;25;3657;18742;12392;1500;3900;2700;0;0;0;113;88;42891;32;91;47;7;4;1;0;0;0;30;4257;44790;35200;9280;8000;2700;0;0;0;212;182;104227;3;52;31;6;2;0;0;0;0;5;600;26048;22808;7780;4100;0;0;0;0;99;94;61336;29;39;16;1;2;1;0;0;0;25;3657;18742;12392;1500;3900;2700;0;0;0;113;88;42891;
250180705000045;1;36;136;51;10;3;0;0;0;0;16;5403;66154;36303;13030;5700;0;0;0;0;252;236;126590;19;79;46;10;2;0;0;0;0;11;2811;38130;33272;13030;3700;0;0;0;0;167;156;90943;17;57;5;0;1;0;0;0;0;5;2592;28024;3031;0;2000;0;0;0;0;85;80;35647;36;136;51;10;3;0;0;0;0;16;5403;66154;36303;13030;5700;0;0;0;0;252;236;126590;19;79;46;10;2;0;0;0;0;11;2811;38130;33272;13030;3700;0;0;0;0;167;156;90943;17;57;5;0;1;0;0;0;0;5;2592;28024;3031;0;2000;0;0;0;0;85;80;35647;
250180705000046;1;39;86;25;0;0;0;0;0;0;98;4996;42440;19608;0;0;0;0;0;0;248;150;67044;2;28;14;0;0;0;0;0;0;24;250;14060;10828;0;0;0;0;0;0;68;44;25138;37;58;11;0;0;0;0;0;0;74;4746;28380;8780;0;0;0;0;0;0;180;106;41906;39;86;25;0;0;0;0;0;0;98;4996;42440;19608;0;0;0;0;0;0;248;150;67044;2;28;14;0;0;0;0;0;0;24;250;14060;10828;0;0;0;0;0;0;68;44;25138;37;58;11;0;0;0;0;0;0;74;4746;28380;8780;0;0;0;0;0;0;180;106;41906;
250180705000047;1;60;108;30;2;1;0;0;0;0;93;7817;50972;22177;2240;2200;0;0;0;0;294;201;85406;2;49;20;1;0;0;0;0;0;11;320;23650;13935;1200;0;0;0;0;0;83;72;39105;58;59;10;1;1;0;0;0;0;82;7497;27322;8242;1040;2200;0;0;0;0;211;129;46301;60;108;30;2;1;0;0;0;0;93;7817;50972;22177;2240;2200;0;0;0;0;294;201;85406;2;49;20;1;0;0;0;0;0;11;320;23650;13935;1200;0;0;0;0;0;83;72;39105;58;59;10;1;1;0;0;0;0;82;7497;27322;8242;1040;2200;0;0;0;0;211;129;46301;
250180705000048;1;5;32;11;2;2;1;0;0;0;9;970;15660;8590;2700;4500;3000;0;0;0;62;53;35420;3;22;9;2;2;1;0;0;0;7;520;10990;6890;2700;4500;3000;0;0;0;46;39;28600;2;10;2;0;0;0;0;0;0;2;450;4670;1700;0;0;0;0;0;0;16;14;6820;5;32;11;2;2;1;0;0;0;9;970;15660;8590;2700;4500;3000;0;0;0;62;53;35420;3;22;9;2;2;1;0;0;0;7;520;10990;6890;2700;4500;3000;0;0;0;46;39;28600;2;10;2;0;0;0;0;0;0;2;450;4670;1700;0;0;0;0;0;0;16;14;6820;
250180705000049;1;3;107;110;34;48;23;1;0;0;24;294;54020;88723;46540;97600;86300;5500;0;0;350;326;378977;1;72;91;28;43;22;1;0;0;5;102;36490;72945;38540;87200;81300;5500;0;0;263;258;322077;2;35;19;6;5;1;0;0;0;19;192;17530;15778;8000;10400;5000;0;0;0;87;68;56900;3;107;110;34;48;23;1;0;0;24;294;54020;88723;46540;97600;86300;5500;0;0;350;326;378977;1;72;91;28;43;22;1;0;0;5;102;36490;72945;38540;87200;81300;5500;0;0;263;258;322077;2;35;19;6;5;1;0;0;0;19;192;17530;15778;8000;10400;5000;0;0;0;87;68;56900;
250180705000050;1;2;61;57;29;18;15;2;3;1;19;205;29890;48003;39230;35770;53200;11700;30000;13000;207;188;260998;2;44;43;25;14;13;2;3;1;9;205;21590;36579;33600;27970;47400;11700;30000;13000;156;147;222044;0;17;14;4;4;2;0;0;0;10;0;8300;11424;5630;7800;5800;0;0;0;51;41;38954;2;61;57;29;18;15;2;3;1;19;205;29890;48003;39230;35770;53200;11700;30000;13000;207;188;260998;2;44;43;25;14;13;2;3;1;9;205;21590;36579;33600;27970;47400;11700;30000;13000;156;147;222044;0;17;14;4;4;2;0;0;0;10;0;8300;11424;5630;7800;5800;0;0;0;51;41;38954;
250180705000051;1;5;57;72;35;32;16;1;1;0;14;745;28430;57576;47576;65418;58652;7000;10000;0;233;219;275397;0;30;54;32;27;14;1;1;0;3;0;15080;43129;43476;55418;51652;7000;10000;0;162;159;225755;5;27;18;3;5;2;0;0;0;11;745;13350;14447;4100;10000;7000;0;0;0;71;60;49642;5;57;72;35;32;16;1;1;0;14;745;28430;57576;47576;65418;58652;7000;10000;0;233;219;275397;0;30;54;32;27;14;1;1;0;3;0;15080;43129;43476;55418;51652;7000;10000;0;162;159;225755;5;27;18;3;5;2;0;0;0;11;745;13350;14447;4100;10000;7000;0;0;0;71;60;49642;
250180705000052;1;12;71;51;19;7;7;0;0;0;27;1786;34238;39618;24050;12740;24386;0;0;0;194;167;136818;3;41;39;14;6;7;0;0;0;16;592;19910;30023;18030;10740;24386;0;0;0;126;110;103681;9;30;12;5;1;0;0;0;0;11;1194;14328;9595;6020;2000;0;0;0;0;68;57;33137;12;71;51;19;7;7;0;0;0;27;1786;34238;39618;24050;12740;24386;0;0;0;194;167;136818;3;41;39;14;6;7;0;0;0;16;592;19910;30023;18030;10740;24386;0;0;0;126;110;103681;9;30;12;5;1;0;0;0;0;11;1194;14328;9595;6020;2000;0;0;0;0;68;57;33137;
250180705000053;1;30;133;66;16;1;2;0;0;0;25;4649;64629;47835;20563;1800;6400;0;0;0;273;248;145876;15;92;54;11;1;2;0;0;0;16;2599;45587;39071;14100;1800;6400;0;0;0;191;175;109557;15;41;12;5;0;0;0;0;0;9;2050;19042;8764;6463;0;0;0;0;0;82;73;36319;30;132;66;16;1;2;0;0;0;25;4649;64229;47835;20563;1800;6400;0;0;0;272;247;145476;15;91;54;11;1;2;0;0;0;16;2599;45187;39071;14100;1800;6400;0;0;0;190;174;109157;15;41;12;5;0;0;0;0;0;9;2050;19042;8764;6463;0;0;0;0;0;82;73;36319;
