Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
250400905000367;1;275;2;2;4;5;3;9;9;10;10;11;7;7;10;7;9;5;5;6;7;3;6;5;12;9;7;3;5;6;2;5;7;3;2;6;6;7;3;4;5;2;2;3;2;1;0;1;3;0;3;2;3;0;0;1;1;1;1;1;2;1;1;2;1;0;1;1;0;1;0;2;0;0;0;1;0;1;116;26;95;1;8;0;9;4;295;4;3;12;2;5;4;7;7;11;10;5;7;6;4;8;7;1;6;8;12;8;5;7;6;9;13;5;6;8;8;8;8;7;3;2;3;7;3;6;3;3;2;4;3;3;1;2;3;0;1;0;2;2;3;1;0;0;2;0;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;0;2;58;118;75;4;5;1;7;1
250400905000368;1;52;0;1;2;2;0;3;3;3;3;1;1;2;1;3;2;1;0;3;0;2;2;3;0;2;0;1;1;0;0;3;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;9;17;0;2;1;2;0;67;1;1;1;3;3;5;2;7;2;3;3;2;0;2;0;4;3;0;2;1;2;0;1;2;1;2;2;1;3;2;1;2;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;22;0;1;1;2;0
250400905000369;1;325;2;4;5;7;14;6;11;6;6;10;7;14;9;10;7;10;8;12;8;8;12;3;4;11;8;8;7;2;4;7;6;8;3;4;4;6;6;2;4;7;3;2;2;2;4;3;2;5;2;3;0;2;1;1;2;1;1;1;0;1;0;1;2;1;1;0;0;0;1;0;1;0;0;0;0;0;151;6;109;1;7;6;11;0;361;1;4;6;6;7;7;8;11;10;7;7;13;5;16;9;18;4;11;9;6;5;9;3;15;5;3;9;9;6;9;10;4;9;9;5;8;6;4;6;5;5;6;4;1;4;6;0;1;0;1;1;1;3;1;3;2;2;2;3;0;1;1;1;1;2;1;0;2;0;0;0;0;0;2;0;0;33;161;109;10;7;7;10;0
250400905000370;1;330;4;8;4;3;10;9;11;2;5;6;12;3;8;5;1;7;12;4;7;7;8;6;11;12;8;7;6;8;5;9;10;4;5;8;5;5;3;9;6;3;6;3;5;7;7;2;4;4;2;3;1;2;1;2;0;3;0;0;0;0;2;0;1;0;0;2;0;0;0;0;1;0;2;1;1;2;164;27;99;0;5;1;3;1;371;2;4;6;6;9;10;8;14;4;3;16;3;6;10;3;8;2;8;6;7;13;13;9;5;8;13;9;6;6;3;10;10;6;15;6;9;4;7;11;7;7;4;0;5;3;3;3;4;1;1;4;2;1;2;1;2;0;1;1;1;5;1;1;1;1;1;2;2;1;1;0;0;0;1;1;2;67;159;99;6;2;0;6;0
250400905000371;1;273;10;7;8;6;7;5;4;5;3;4;5;7;4;6;5;4;5;6;4;8;9;5;4;4;9;10;6;3;5;6;5;9;10;4;10;2;5;5;6;6;1;2;3;0;2;2;3;2;1;2;3;2;1;0;0;0;0;1;0;1;0;3;2;0;1;1;1;1;0;0;1;1;0;0;0;0;133;21;66;1;4;6;3;1;307;9;5;5;7;2;8;6;6;4;4;6;2;7;10;3;1;5;2;14;9;9;9;6;10;12;11;11;3;5;6;12;6;4;11;8;3;2;5;2;3;3;3;5;3;2;6;2;2;3;5;1;1;1;0;3;2;1;2;2;0;2;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;59;130;66;8;2;4;8;2
250400905000372;1;133;1;4;2;2;2;3;3;1;2;4;5;2;5;5;0;1;2;1;2;7;4;3;8;4;7;2;7;3;7;4;2;1;3;2;2;3;1;2;3;1;0;0;2;0;1;1;1;0;0;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;11;38;1;1;2;2;0;153;1;2;0;4;3;1;2;4;0;1;2;2;4;2;2;3;3;2;10;5;9;3;6;5;1;4;6;4;1;1;5;2;8;3;4;3;3;1;1;1;4;2;2;1;2;2;1;0;1;1;2;0;0;1;1;1;2;1;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;40;66;29;1;2;2;3;0
250400905000373;1;244;1;6;4;4;4;5;9;6;4;4;7;8;6;4;4;7;4;3;1;1;2;6;7;5;4;8;10;11;4;7;6;5;4;2;10;5;4;8;2;4;12;4;4;2;0;2;4;1;1;0;0;0;1;1;1;0;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;66;77;66;9;3;3;1;0;286;2;5;3;10;4;7;10;3;2;7;6;5;6;3;8;5;3;4;5;3;4;10;10;12;8;14;13;9;6;4;2;3;5;9;11;3;5;5;2;5;5;5;4;4;1;1;2;2;2;2;4;0;1;3;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;109;63;63;13;2;7;4;0
250400905000374;1;306;10;8;8;13;5;4;5;3;6;4;8;3;6;7;2;3;6;2;2;3;5;5;9;8;8;20;7;13;10;7;8;5;8;12;7;8;6;6;1;8;3;4;4;4;2;3;3;2;2;3;2;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;20;63;1;1;4;4;0;333;8;4;5;7;8;5;9;2;8;6;2;6;5;8;5;5;10;7;6;2;8;7;14;14;14;18;5;11;14;6;5;14;5;4;8;12;6;1;4;3;4;5;1;1;4;4;2;0;2;1;2;0;0;0;1;1;0;1;2;2;0;0;2;0;0;1;0;2;1;0;1;0;0;0;1;1;49;163;64;8;4;3;9;1
250400905000375;1;259;7;8;4;9;6;3;7;4;6;5;7;2;11;6;7;5;5;8;4;9;12;5;8;5;7;4;2;7;4;5;3;7;7;5;4;1;4;6;4;3;4;3;4;3;4;1;1;0;1;2;0;2;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;85;39;77;2;4;7;11;0;287;2;5;10;6;6;6;6;8;14;7;6;10;11;7;5;8;8;5;7;8;4;3;8;6;5;7;2;9;10;5;4;7;9;2;6;5;4;2;2;1;3;3;1;2;2;4;0;1;3;2;2;1;3;1;0;2;1;2;0;2;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;68;84;84;3;2;5;9;2
250400905000376;1;344;3;5;10;7;5;8;15;14;5;11;10;3;13;6;12;11;7;5;5;6;10;4;8;4;4;6;6;9;7;8;3;8;2;3;9;8;4;4;6;5;13;9;7;6;4;4;2;0;2;1;1;3;3;4;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;137;33;121;1;8;5;7;1;381;4;5;7;7;5;7;6;6;11;9;10;6;9;6;2;11;8;8;11;6;5;11;5;8;10;6;7;7;10;3;6;12;10;10;5;11;12;8;10;2;8;10;5;4;7;2;3;3;0;4;4;0;2;1;2;1;3;1;1;0;1;0;1;0;1;3;3;0;1;2;4;0;0;1;0;1;92;123;103;12;6;2;12;1
250400905000377;1;379;2;5;4;2;10;5;6;4;9;5;12;5;8;9;12;9;15;10;5;16;13;6;9;9;6;5;6;5;11;8;6;6;6;4;7;7;5;5;3;6;4;10;6;6;8;9;4;5;9;4;5;2;0;2;2;0;2;0;1;0;2;2;1;1;0;1;3;0;0;1;1;0;0;0;0;2;163;23;144;2;8;6;10;0;434;1;4;6;7;5;6;5;7;5;7;10;9;9;15;6;11;15;10;13;10;6;7;10;13;6;5;8;12;4;10;8;5;12;8;5;6;10;5;6;9;10;6;8;7;8;7;11;6;6;2;4;3;5;4;4;4;0;3;3;2;2;2;1;2;0;1;1;0;2;0;0;1;1;0;0;2;87;148;123;5;13;8;26;0
250400905000378;1;130;0;2;1;2;3;0;3;2;5;7;2;5;4;5;2;4;2;2;4;6;1;1;2;6;7;1;1;3;2;1;0;0;5;2;4;7;1;4;1;3;1;4;0;2;2;1;1;0;0;0;1;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;58;4;45;0;4;8;3;0;132;0;1;4;3;3;2;4;2;4;5;3;1;3;6;1;4;4;1;1;1;3;2;3;0;2;5;2;2;0;0;3;1;6;3;3;5;7;3;0;3;3;0;0;3;2;0;1;3;0;1;1;0;2;0;0;1;0;1;1;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;1;1;19;58;35;2;0;1;3;1
250400905000379;1;295;2;2;6;4;3;6;4;4;4;6;2;7;3;10;2;3;6;4;9;9;7;9;6;14;8;6;5;3;8;7;8;5;3;4;4;8;7;2;2;3;4;3;4;3;3;2;7;2;4;0;4;0;1;2;3;0;3;4;3;0;1;1;2;3;2;3;1;1;1;3;2;0;0;1;1;6;137;15;100;2;7;6;11;0;349;1;2;4;5;5;4;4;3;5;6;11;5;3;6;5;5;7;9;8;10;8;3;10;4;8;6;10;7;8;5;5;10;9;10;3;3;5;5;6;3;11;2;5;6;5;5;3;2;5;2;5;3;2;1;1;3;4;6;5;3;2;2;4;1;3;2;2;2;3;6;0;0;2;1;1;3;70;123;112;3;17;0;6;0
250400905000380;1;239;1;1;3;4;5;2;2;3;5;3;8;5;8;6;2;2;1;2;1;9;3;7;7;5;1;8;3;4;3;8;0;1;2;2;1;3;2;2;3;4;2;2;5;1;3;2;6;4;6;3;4;0;5;8;2;2;3;2;3;3;5;1;3;2;2;2;0;0;0;3;1;0;3;3;2;4;64;49;74;3;15;5;15;0;306;2;0;4;5;6;0;5;3;7;6;12;5;3;6;5;1;9;5;7;2;7;6;1;7;5;4;8;7;3;5;5;4;6;3;5;5;5;1;4;4;2;1;4;4;3;2;5;6;4;6;5;4;9;7;12;3;9;2;1;8;3;0;1;0;3;2;1;0;1;0;2;1;0;3;0;4;95;50;116;1;16;4;6;0
250400905000381;1;395;2;8;9;5;9;8;7;6;8;8;11;8;8;6;8;13;10;16;5;7;6;9;9;11;6;5;7;6;8;9;4;8;13;9;6;5;6;5;5;4;9;7;4;4;5;2;6;6;2;3;6;3;5;2;3;3;1;2;2;2;4;2;0;0;2;0;1;0;1;1;0;0;2;1;1;0;133;61;133;1;15;6;13;0;502;2;2;10;4;8;8;11;12;5;12;10;7;14;7;12;8;10;8;12;12;11;9;10;5;3;12;14;10;9;5;9;13;5;5;7;9;7;11;8;6;7;6;16;5;7;9;7;6;7;5;8;6;8;6;5;2;2;4;5;0;2;3;3;4;1;2;1;4;0;2;4;1;1;0;0;11;152;124;154;12;14;5;11;1
250400905000382;1;177;1;1;2;2;4;5;6;3;5;3;7;1;9;4;10;3;3;4;3;4;1;4;1;4;2;3;2;4;4;4;3;0;1;5;1;3;3;5;4;3;4;1;3;1;3;1;1;3;1;1;1;2;0;2;1;2;2;1;1;0;0;1;0;2;2;3;0;0;0;0;0;0;0;0;0;1;36;27;70;6;6;15;7;0;181;4;4;4;1;7;2;2;0;2;5;6;1;5;4;4;1;6;3;1;3;2;3;3;2;1;6;5;2;1;2;8;5;4;3;1;2;2;0;1;2;3;5;3;2;1;2;5;2;1;1;1;3;1;2;1;3;4;7;2;2;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;3;60;28;43;11;5;9;4;0
250400905000383;1;324;1;5;5;3;1;6;3;5;4;8;9;4;5;10;10;7;10;6;10;10;12;8;6;6;10;12;4;0;7;3;1;5;3;5;3;4;4;5;3;6;2;3;2;2;2;4;11;6;6;3;1;4;0;4;4;3;8;4;3;1;4;1;3;2;1;4;0;0;1;2;1;1;0;0;0;2;153;12;107;1;18;6;10;1;386;1;6;4;5;7;3;5;6;6;5;8;8;13;8;6;13;2;9;5;16;7;7;7;10;7;5;10;2;6;9;3;6;2;8;7;10;6;6;3;5;3;6;8;6;4;11;7;3;4;9;6;6;5;6;2;6;6;0;2;1;1;3;2;1;1;2;0;2;1;1;0;0;1;2;1;5;67;139;126;6;11;4;10;0
250400905000384;1;332;4;5;11;4;15;13;4;10;5;7;5;3;8;3;3;8;7;8;5;8;2;3;6;7;7;7;8;6;11;9;3;8;10;9;10;6;6;6;8;8;5;5;2;7;2;3;1;2;6;2;3;3;3;2;1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;0;174;9;90;3;5;1;11;0;351;0;5;8;3;9;6;14;5;8;3;3;5;8;9;7;4;6;7;9;6;8;5;8;8;18;12;11;7;8;8;10;9;10;8;11;1;6;8;5;7;5;3;4;4;3;1;1;5;3;2;2;3;3;1;0;1;3;0;0;2;0;2;0;1;0;0;0;1;3;0;0;0;0;1;0;4;33;169;94;5;4;5;10;5
250400905000385;1;332;3;0;6;7;4;10;9;7;6;8;6;11;8;7;6;4;7;5;7;9;5;4;9;7;7;7;10;5;7;7;4;4;9;7;6;7;10;3;9;4;3;4;9;6;4;2;0;1;2;0;3;3;0;2;1;2;6;2;1;0;2;1;0;3;3;0;2;0;2;2;0;2;0;0;1;2;150;13;116;1;10;2;12;1;371;1;5;5;12;6;6;7;7;8;5;5;4;4;12;12;6;4;5;13;7;6;5;7;9;9;11;7;8;9;6;9;8;6;8;7;8;10;6;4;8;6;7;3;1;8;1;1;4;4;1;3;6;1;3;3;4;1;1;5;0;1;2;1;1;1;2;5;0;3;1;0;0;1;0;0;5;52;140;114;11;12;0;8;4
250400905000386;1;101;0;3;5;1;1;3;0;1;3;2;2;4;1;1;2;3;5;2;1;2;1;2;5;3;3;1;5;5;5;1;0;1;2;1;2;1;1;0;2;4;3;1;1;1;0;0;1;0;2;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;52;13;18;1;0;2;2;1;117;3;0;1;0;2;2;3;1;2;3;1;2;0;3;1;2;2;3;3;5;4;2;2;5;7;1;2;3;3;3;3;4;3;3;1;3;3;2;1;2;2;2;4;0;2;0;3;1;1;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;42;45;15;2;1;2;3;1
250400905000387;1;55;3;1;1;2;2;1;0;3;2;1;0;0;0;0;0;1;1;1;0;0;1;2;0;1;1;4;2;0;2;2;5;1;1;0;0;4;2;2;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;32;5;6;0;0;1;2;0;83;0;0;2;1;4;2;2;2;3;1;1;2;1;1;2;3;4;1;2;1;0;3;0;2;4;2;2;3;3;5;2;1;0;2;2;2;2;0;2;1;2;1;2;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;29;16;0;0;2;3;0
250400905000388;1;206;1;2;1;4;4;4;4;3;7;6;5;6;5;4;4;4;3;7;5;1;5;7;0;6;6;6;2;5;3;5;4;5;4;1;6;2;3;3;1;3;1;1;4;1;4;3;2;2;5;5;2;2;0;1;0;0;0;1;2;1;2;2;1;1;1;1;0;1;2;1;0;0;0;0;0;0;88;12;78;0;7;1;8;0;239;7;2;3;3;8;3;5;5;4;6;3;1;5;7;6;3;7;6;1;6;4;8;5;5;6;4;3;5;5;2;3;1;3;3;4;0;5;1;5;8;2;3;7;2;4;7;4;4;2;4;4;4;0;1;0;1;3;0;2;0;0;3;0;1;0;4;0;1;0;2;0;0;2;0;0;1;42;83;74;2;8;2;4;1
250400905000389;1;318;2;8;2;2;8;6;9;13;7;7;8;11;8;8;6;9;11;7;8;7;4;7;10;6;4;8;2;4;6;6;8;3;7;1;3;7;8;4;3;9;6;5;4;3;2;2;2;3;2;5;4;2;2;2;1;1;1;2;0;1;1;1;1;0;0;0;1;1;2;1;0;1;0;0;0;2;149;10;124;0;6;2;5;0;354;2;3;8;9;7;4;8;10;6;6;8;5;12;12;10;10;6;8;5;6;6;3;10;10;4;8;4;9;10;2;5;9;4;10;4;2;9;6;5;6;2;6;6;3;5;6;1;5;4;7;5;2;1;2;2;0;0;1;2;4;5;0;1;0;1;0;1;0;1;0;3;0;0;4;0;3;55;144;92;9;8;4;11;0
250400905000390;1;315;5;3;4;6;7;10;8;4;7;9;5;8;1;5;2;8;6;8;5;6;5;6;7;11;9;7;3;7;5;7;6;5;2;3;3;2;7;6;3;8;6;11;4;6;4;2;3;2;3;3;6;1;3;0;2;1;2;2;2;1;2;2;0;2;0;4;3;2;1;1;1;1;1;0;0;2;131;20;100;4;15;5;8;7;397;8;13;5;7;1;8;5;10;11;8;6;11;4;10;7;3;4;6;7;6;5;7;10;10;8;8;8;10;5;6;4;9;7;6;4;8;8;4;3;8;5;6;10;7;6;6;3;7;2;2;2;6;4;4;6;2;3;3;6;1;1;1;2;2;1;2;1;4;3;2;3;1;1;0;1;3;78;115;125;13;8;6;13;5
250400905000391;1;293;1;3;5;6;6;8;8;7;10;12;13;14;7;4;9;12;7;8;9;5;16;4;10;7;8;5;7;3;7;9;5;3;3;2;2;5;3;3;1;1;3;1;1;1;1;2;1;1;0;0;2;2;1;1;2;3;1;3;1;0;1;1;0;0;1;0;1;0;1;1;1;0;0;0;1;0;73;53;124;3;8;6;5;0;282;2;0;4;5;9;6;16;7;8;10;10;9;8;13;6;7;4;6;6;8;6;5;8;14;8;3;5;8;5;3;6;2;5;3;3;1;4;0;1;5;2;2;4;2;3;0;2;2;2;2;2;1;2;3;4;2;1;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;82;69;78;6;8;4;14;1
250400905000392;1;246;0;0;4;2;6;5;8;10;12;9;8;6;8;2;5;8;5;12;6;7;5;3;1;4;9;8;5;6;6;5;4;3;4;4;5;2;4;1;2;2;2;2;3;3;0;2;2;1;3;3;2;2;0;0;2;2;2;1;2;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;38;78;98;3;7;2;6;2;266;2;2;3;5;6;7;6;8;11;6;7;15;6;9;9;13;11;9;6;8;7;13;9;4;6;10;10;4;0;6;3;6;2;2;2;3;1;2;0;2;2;2;1;1;2;1;2;0;2;1;1;1;0;0;0;2;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;88;29;99;4;11;6;10;1
250400905000393;1;301;1;2;8;2;10;9;11;6;10;10;3;9;9;6;5;10;9;8;10;9;5;4;7;4;5;10;9;4;7;5;2;9;6;6;4;3;7;5;5;1;3;3;3;2;1;6;1;3;2;2;3;3;1;2;0;2;0;0;0;1;2;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;133;25;111;1;2;1;5;0;322;0;3;5;8;14;9;6;11;6;14;10;6;7;12;6;1;4;4;6;8;3;6;3;12;6;5;9;13;7;8;9;7;5;7;9;5;7;7;5;4;5;6;1;2;2;5;1;3;1;2;3;2;2;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;2;0;1;1;65;122;92;2;1;2;7;1
250400905000394;1;252;3;3;6;3;8;0;8;8;8;10;4;8;5;5;4;2;3;8;10;6;2;4;5;8;6;10;8;7;2;5;4;5;7;1;3;7;3;6;5;4;1;4;4;2;2;0;1;1;3;2;3;1;3;2;0;0;1;2;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;75;59;80;2;3;1;9;0;279;5;2;5;7;5;6;7;4;5;9;4;6;4;8;4;5;8;4;11;9;7;4;8;6;8;5;6;7;8;5;8;3;6;6;2;5;6;0;6;2;5;2;4;7;1;1;2;4;1;1;3;2;2;2;1;3;1;1;0;1;1;2;0;1;0;2;1;0;0;0;0;1;0;0;0;1;85;69;77;3;10;5;6;0
250400905000395;1;397;4;4;7;8;11;13;11;7;11;5;8;14;18;9;7;7;10;11;5;9;6;13;6;11;5;8;6;2;3;7;9;4;8;4;6;9;12;8;5;8;6;5;5;9;12;8;4;2;3;2;3;0;2;1;3;0;3;1;0;0;2;1;0;1;1;0;0;0;0;1;1;0;0;0;0;2;167;26;139;4;6;3;17;1;466;6;5;12;5;6;7;8;9;12;13;8;8;16;11;10;16;5;7;11;11;6;8;13;11;4;6;4;9;7;8;9;9;12;6;11;7;11;12;14;10;8;15;8;4;6;4;7;4;3;5;3;3;2;6;5;2;1;3;2;0;1;0;0;2;0;0;0;1;2;0;3;0;0;0;1;2;90;161;152;7;8;4;9;1
250400905000396;1;330;1;2;11;6;8;8;2;9;6;11;12;5;4;7;5;5;11;9;5;4;10;7;8;8;3;7;6;7;7;8;5;4;5;9;8;5;10;7;3;6;7;4;4;4;3;3;1;3;0;8;5;1;1;4;0;1;0;1;1;2;3;0;2;1;1;1;1;1;0;0;1;0;0;1;0;1;143;16;102;1;12;8;11;8;380;2;4;6;5;5;8;6;9;13;8;8;8;11;6;9;9;10;6;8;12;12;5;5;7;8;7;11;9;6;2;5;8;6;9;5;13;6;6;5;3;1;5;4;4;3;4;4;5;4;3;6;3;1;5;3;3;2;2;4;4;2;2;2;0;0;2;0;3;2;2;0;0;0;2;0;2;70;122;114;8;15;11;16;2
250400905000397;1;323;4;3;3;13;7;9;5;4;9;8;9;11;4;9;6;9;7;11;6;10;10;6;9;8;5;6;6;4;7;4;3;7;5;9;4;6;2;6;11;5;2;3;6;2;5;1;3;2;2;3;4;1;2;0;2;1;0;1;0;2;1;3;0;0;0;2;0;0;1;1;0;0;0;0;0;3;134;19;113;2;12;3;8;2;337;4;3;3;5;8;6;9;4;4;7;5;2;10;6;14;7;5;12;6;7;8;10;9;9;6;5;5;3;8;7;4;4;3;6;7;4;7;4;8;7;5;7;5;7;3;5;6;4;1;8;2;1;3;2;3;2;3;2;0;1;4;1;2;3;1;0;1;1;0;0;2;0;0;0;1;0;81;119;87;6;10;8;3;0
250400905000398;1;391;4;6;5;7;6;6;8;4;4;10;5;5;10;13;6;9;9;9;7;14;11;8;9;7;6;12;10;9;9;12;11;6;13;8;8;11;6;11;8;7;2;6;6;1;2;1;3;5;1;5;5;2;2;1;2;3;2;0;1;2;0;1;0;0;3;2;0;1;0;0;0;0;1;1;0;1;195;12;125;1;5;8;13;3;439;3;6;6;11;14;6;10;10;6;9;15;6;10;8;10;9;3;9;6;11;7;2;11;7;8;5;14;17;14;12;12;5;13;9;11;9;7;7;6;4;12;10;3;8;2;5;3;4;4;5;4;8;2;2;1;2;2;1;1;0;1;1;1;1;0;0;0;2;0;0;1;1;2;0;0;2;72;184;107;8;4;5;16;2
250400905000399;1;308;5;6;6;4;10;9;10;9;4;10;15;13;8;11;6;6;11;6;6;11;7;7;4;4;4;7;6;0;6;8;4;4;3;8;3;6;1;5;2;5;3;4;4;4;5;4;1;1;2;0;1;1;3;3;2;1;1;2;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;103;24;124;3;14;3;6;0;298;1;8;7;5;2;13;8;8;10;10;7;3;11;9;7;12;10;4;11;6;5;4;5;5;6;6;5;2;7;4;8;3;6;9;6;3;6;5;2;3;7;4;4;4;4;2;0;2;2;2;1;1;1;1;1;2;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;1;47;97;109;4;11;0;7;0
250400905000400;1;102;0;1;1;3;3;5;2;3;4;2;2;2;5;0;3;5;3;2;5;2;1;1;1;0;1;2;2;3;3;3;2;3;1;1;1;1;4;3;1;1;3;0;1;0;0;2;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;35;8;37;0;2;1;6;0;101;2;0;3;1;0;7;3;2;3;1;3;4;2;3;4;2;5;1;3;4;5;3;1;3;0;1;1;3;4;3;1;1;2;2;1;0;1;0;2;1;0;1;0;1;1;0;3;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;14;35;36;0;3;2;4;1
250400905000401;1;215;0;2;6;11;4;8;8;7;6;8;6;9;3;10;4;8;2;4;8;8;3;6;5;8;2;4;2;5;3;4;3;3;4;2;3;1;2;1;4;1;2;1;2;3;2;1;1;1;0;1;4;2;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;2;81;3;88;0;15;0;5;0;234;1;2;4;7;4;7;8;7;8;5;7;2;6;5;4;8;8;7;7;4;3;7;6;7;6;8;3;7;2;4;6;3;3;1;1;6;1;6;4;3;1;2;0;3;4;4;3;1;0;4;1;2;1;1;0;3;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;35;81;70;0;16;4;9;0
250400905000402;1;252;4;5;5;3;5;6;8;6;4;5;6;5;8;7;8;5;5;5;9;3;2;3;6;7;2;7;4;7;9;3;2;2;2;5;1;3;2;3;2;2;6;3;4;2;7;2;3;2;1;2;3;4;1;3;3;4;4;2;1;1;0;1;2;1;0;1;0;1;0;0;0;1;1;0;0;0;110;8;92;1;5;4;10;0;293;2;5;3;5;4;4;8;7;11;6;5;2;5;9;8;5;5;10;2;8;3;12;9;2;8;11;3;3;5;4;4;4;6;7;0;6;8;6;4;1;3;7;5;2;5;2;5;4;3;4;1;0;2;6;1;2;1;0;1;1;2;1;1;1;2;0;1;0;1;2;0;1;1;0;0;5;35;108;102;4;3;6;14;0
250400905000403;1;168;2;0;1;1;1;6;3;3;4;5;1;5;5;6;7;3;2;2;5;4;3;3;5;3;1;2;4;0;2;1;0;4;6;2;5;5;1;5;3;1;1;0;1;2;3;3;3;3;1;1;0;2;5;2;1;0;0;2;3;0;3;0;0;2;0;3;0;0;0;2;0;0;1;0;1;1;57;16;74;2;7;2;5;0;182;2;3;1;2;5;4;4;3;5;4;3;3;1;0;2;1;5;4;3;8;3;8;4;5;2;1;4;1;2;4;4;3;2;2;1;3;6;3;2;4;3;3;3;2;4;2;4;0;3;3;0;0;4;2;0;5;1;1;0;1;0;2;1;1;0;1;1;1;0;1;1;0;1;2;0;2;48;51;60;0;5;1;3;0
250400905000404;1;205;1;0;2;6;2;2;3;4;3;3;5;3;0;8;4;9;5;4;4;3;3;5;6;2;2;2;2;3;3;5;3;2;5;0;2;7;5;3;1;1;6;4;3;2;1;3;2;4;3;3;1;3;2;1;1;3;4;1;2;2;0;1;1;1;1;4;2;0;3;0;1;0;0;0;1;6;85;10;59;2;6;12;12;6;333;0;4;3;2;0;8;2;1;4;1;3;4;3;6;7;5;7;8;9;6;6;7;9;3;5;4;4;5;5;3;4;6;5;3;6;5;3;2;9;2;4;7;6;6;3;4;6;0;9;9;4;4;3;0;3;6;2;3;2;3;4;3;5;5;0;4;6;8;4;4;6;1;2;1;0;17;111;67;62;7;11;18;16;12
